image_path,class,cn_name,cuisine,split
food_dataset/split/val/mapodoufu/train_000463.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000480.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000029.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000056.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000278.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000557.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000042.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000405.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000488.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000661.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000032.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000277.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000062.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000512.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000257.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000375.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000676.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000334.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000315.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000004.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000197.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000536.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000367.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000634.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000198.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000011.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000008.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000381.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000389.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000193.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000588.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000216.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000053.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000352.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000475.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000372.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000023.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000643.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000354.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000040.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000569.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000121.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000254.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000499.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000450.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000633.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000445.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000621.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000282.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000058.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000217.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000078.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000541.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000322.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000638.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000003.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000361.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000012.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000392.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000384.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000400.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000571.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000244.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000041.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000510.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000307.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000332.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000026.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/val_000067.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000448.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000521.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000138.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000051.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000668.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/val/mapodoufu/train_000329.jpg,mapodoufu,麻婆豆腐,川菜,val
food_dataset/split/test/mapodoufu/test_000271.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000484.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000014.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000144.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000148.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000091.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000645.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000235.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000000.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000170.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000084.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000482.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000628.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000281.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000021.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000648.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000587.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000677.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000390.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000599.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000532.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000127.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000102.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000032.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000267.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000180.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000284.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000219.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000103.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000154.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000604.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000065.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000205.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000552.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000572.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000258.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000410.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000674.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000374.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000311.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000596.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000434.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000289.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000279.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000195.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000012.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000641.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000351.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000229.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000570.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000649.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000356.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000005.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000158.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000606.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000477.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000637.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000060.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000000.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000016.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000467.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000548.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000094.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000202.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000190.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000317.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000087.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000066.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000479.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000151.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000181.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000424.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000008.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000483.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000534.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000166.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000336.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000213.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000471.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000481.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000255.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000617.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000529.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000033.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000626.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000207.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000019.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000036.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000295.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000142.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000167.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000575.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000378.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000627.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000328.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000533.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000275.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000010.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000299.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000443.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000118.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000301.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000007.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000406.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000426.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000558.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000141.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000496.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000535.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000639.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000172.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000505.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000432.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000037.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000114.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000446.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000200.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000122.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000530.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000163.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000011.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000128.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000382.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000077.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000034.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000433.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000105.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000081.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000068.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000566.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000524.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000492.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000043.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000470.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000092.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000239.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000665.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000318.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000509.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000556.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000498.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000573.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000212.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000024.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000272.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000003.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000414.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000611.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000576.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/val_000023.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000327.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000035.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/test/mapodoufu/train_000152.jpg,mapodoufu,麻婆豆腐,川菜,test
food_dataset/split/train/meicaikourou/train_000140.jpg,meicaikourou,梅菜扣肉,粤菜,train
