image_path,true_class,pred_top1,correct_top1,correct_top5
food_dataset/split/test/tangculiji/val_000078.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000039.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000314.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000865.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000811.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000238.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000824.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000426.jpg,tangculiji,fanqiechaodan,False,True
food_dataset/split/test/tangculiji/train_000832.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000720.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000667.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000298.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000121.jpg,tangculiji,shaola,False,True
food_dataset/split/test/tangculiji/train_000519.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000365.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000461.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000827.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000482.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000709.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000112.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000678.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000344.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000000.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000400.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000288.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000703.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000227.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000619.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000506.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000096.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000128.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000041.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000792.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000656.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000159.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000264.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000870.jpg,boluogulurou,buluogulurou,False,False
food_dataset/split/test/tangculiji/train_000618.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000471.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000064.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000139.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000289.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000625.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000849.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000071.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000536.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000854.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000095.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000048.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000077.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000271.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000108.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000500.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000841.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000398.jpg,tangculiji,buluogulurou,False,True
food_dataset/split/test/tangculiji/val_000063.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000172.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000806.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000006.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000839.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/test_000295.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000627.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000038.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/tangculiji/val_000071.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000594.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000037.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000100.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000336.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000315.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000912.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000167.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000039.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000087.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000583.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000680.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000363.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000714.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000844.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000002.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000700.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000693.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000373.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000861.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000296.jpg,tangculiji,kelejichi,False,True
food_dataset/split/test/tangculiji/train_000134.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000031.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000179.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/val_000094.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000000.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000050.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000153.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000661.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000712.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000825.jpg,tangculiji,kelejichi,False,True
food_dataset/split/test/tangculiji/train_000810.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000055.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000018.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000092.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000916.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000502.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000090.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000551.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000151.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000006.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000753.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000813.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000072.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000074.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000101.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000082.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000871.jpg,boluogulurou,buluogulurou,False,False
food_dataset/split/test/tangculiji/train_000383.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000605.jpg,boluogulurou,buluogulurou,False,False
food_dataset/split/test/tangculiji/train_000332.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000113.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000161.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000342.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000166.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000821.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000623.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000496.jpg,tangculiji,buluogulurou,False,True
food_dataset/split/test/tangculiji/train_000584.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000479.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000878.jpg,tangculiji,zhamogu,False,True
food_dataset/split/test/tangculiji/train_000828.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000436.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000809.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/val_000069.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000058.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000480.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000628.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000240.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000756.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000060.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000031.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000846.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000313.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000883.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000829.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000890.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000114.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000640.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000133.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000047.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000330.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000494.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000164.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000610.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000676.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000856.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000816.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000843.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000741.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000097.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000199.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000311.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/val_000012.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000507.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000446.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000455.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000301.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000216.jpg,tangculiji,guobaorou,False,True
food_dataset/split/test/tangculiji/train_000525.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000613.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangculiji/train_000103.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/tangzifanqie/val_000009.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000008.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000157.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000126.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000196.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000042.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/val_000011.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000017.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000131.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000123.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000071.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000120.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000136.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000145.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000169.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000151.jpg,fanqiechaodan,fanqiechaodan,True,True
food_dataset/split/test/tangzifanqie/train_000035.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000137.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000019.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000038.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000064.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/val_000002.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000190.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000072.jpg,tangzifanqie,kelejichi,False,True
food_dataset/split/test/tangzifanqie/val_000020.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000127.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000201.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000027.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000170.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000095.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000078.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000088.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000036.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000182.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000004.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000152.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000189.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000159.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000199.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000012.jpg,tangzifanqie,tangzifanqie,True,True
food_dataset/split/test/tangzifanqie/train_000093.jpg,fanqiechaodan,fanqiechaodan,True,True
