image_path,true_label,pred_label,confidence
food_dataset/split/test/shaoya/train_000326.jpg,烧鸭,烧鸭,0.037
food_dataset/split/test/shaoya/train_000368.jpg,烧鸭,烧鸭,0.0372
food_dataset/split/test/shaoya/train_000192.jpg,烧鸭,烧鸭,0.037
food_dataset/split/test/shaoya/train_000300.jpg,烧鸭,烧鸭,0.0369
food_dataset/split/test/shaoya/train_000140.jpg,烧鸭,烧鸭,0.0369
food_dataset/split/test/shaoya/train_000190.jpg,烧鸭,烧鸭,0.0379
food_dataset/split/test/shaoya/train_000432.jpg,烧鸭,烧鸭,0.0366
food_dataset/split/test/shaoya/train_000268.jpg,烧鸭,烧鸭,0.0369
food_dataset/split/test/shaoya/train_000283.jpg,烧鸭,烧鸭,0.0356
food_dataset/split/test/shaoya/train_000419.jpg,烧鸭,烧鸭,0.0362
food_dataset/split/test/shaoya/val_000039.jpg,烧鸭,辣子鸡丁,0.0362
food_dataset/split/test/shaoya/train_000341.jpg,烧鸭,烧腊,0.035
food_dataset/split/test/shaoya/train_000194.jpg,烧鸭,烧鸭,0.0362
food_dataset/split/test/shaoya/train_000311.jpg,烧鸭,烧鸭,0.0374
food_dataset/split/test/shaoya/train_000354.jpg,烧鸭,辣子鸡丁,0.0363
food_dataset/split/test/shaoya/train_000193.jpg,烧鸭,麻婆豆腐,0.0357
food_dataset/split/test/shaoya/train_000243.jpg,烧鸭,烧鸭,0.0368
food_dataset/split/test/shaoya/train_000329.jpg,烧鸭,烧鸭,0.0377
food_dataset/split/test/shaoya/train_000318.jpg,烧鸭,烧鸭,0.0358
food_dataset/split/test/tangculiji/val_000022.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000061.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000158.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000370.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000032.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000669.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/val_000019.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000212.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000724.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000307.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000888.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000744.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000563.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000685.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000682.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000657.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000123.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000417.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000443.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000491.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000733.jpg,糖醋里脊,糖醋里脊,0.036
food_dataset/split/test/tangculiji/train_000242.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000591.jpg,糖醋里脊,锅包肉,0.0353
food_dataset/split/test/tangculiji/train_000325.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000702.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/train_000338.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000786.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000287.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000073.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000738.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000894.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000127.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/train_000457.jpg,糖醋里脊,糖醋里脊,0.0359
food_dataset/split/test/tangculiji/val_000015.jpg,糖醋里脊,锅包肉,0.0367
food_dataset/split/test/tangculiji/train_000149.jpg,糖醋里脊,锅包肉,0.0358
food_dataset/split/test/tangculiji/train_000118.jpg,糖醋里脊,糖醋里脊,0.0361
food_dataset/split/test/tangculiji/train_000599.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000058.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000079.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000035.jpg,糖醋里脊,糖醋里脊,0.0361
food_dataset/split/test/tangculiji/train_000156.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000718.jpg,糖醋里脊,菠萝咕噜肉,0.0354
food_dataset/split/test/tangculiji/train_000150.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000470.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000244.jpg,糖醋里脊,糖醋里脊,0.0358
food_dataset/split/test/tangculiji/train_000213.jpg,糖醋里脊,菠萝咕噜肉,0.0356
food_dataset/split/test/tangculiji/val_000078.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/val_000039.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000314.jpg,糖醋里脊,糖醋里脊,0.0355
food_dataset/split/test/tangculiji/train_000865.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000811.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/train_000238.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000824.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000426.jpg,糖醋里脊,糖醋里脊,0.0358
food_dataset/split/test/tangculiji/train_000408.jpg,糖醋里脊,锅包肉,0.0363
food_dataset/split/test/tangculiji/train_000832.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000720.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000667.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000298.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/val_000121.jpg,糖醋里脊,糖醋里脊,0.0357
food_dataset/split/test/tangculiji/train_000519.jpg,糖醋里脊,糖醋里脊,0.0356
food_dataset/split/test/tangculiji/train_000365.jpg,糖醋里脊,菠萝咕噜肉,0.0358
food_dataset/split/test/tangculiji/train_000461.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000827.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000482.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000709.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000112.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000678.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000344.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/val_000000.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000400.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000030.jpg,糖醋里脊,拔丝地瓜,0.0354
food_dataset/split/test/tangculiji/train_000288.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000703.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000227.jpg,糖醋里脊,糖醋里脊,0.0354
food_dataset/split/test/tangculiji/train_000619.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000506.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000096.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/val_000128.jpg,糖醋里脊,糖醋里脊,0.0362
food_dataset/split/test/tangculiji/val_000041.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000792.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000656.jpg,糖醋里脊,糖醋里脊,0.0361
food_dataset/split/test/tangculiji/train_000159.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000264.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/train_000870.jpg,糖醋里脊,菠萝咕噜肉,0.0374
food_dataset/split/test/tangculiji/train_000618.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000471.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000064.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000139.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000289.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000625.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000849.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000071.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000536.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000854.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/val_000095.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000048.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/val_000077.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000271.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000108.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000500.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000841.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000398.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/val_000063.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000172.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000806.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000194.jpg,糖醋里脊,锅包肉,0.0354
food_dataset/split/test/tangculiji/val_000006.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000839.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/test_000295.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000627.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000038.jpg,糖醋里脊,锅包肉,0.0362
food_dataset/split/test/tangculiji/val_000071.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000594.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000037.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000100.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000336.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000315.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000912.jpg,糖醋里脊,糖醋里脊,0.0361
food_dataset/split/test/tangculiji/train_000167.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000039.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000087.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000583.jpg,糖醋里脊,锅包肉,0.0363
food_dataset/split/test/tangculiji/train_000680.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000363.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000714.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000844.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000002.jpg,糖醋里脊,烧腊,0.0367
food_dataset/split/test/tangculiji/train_000700.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000693.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000373.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000861.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000296.jpg,糖醋里脊,可乐鸡翅,0.0363
food_dataset/split/test/tangculiji/train_000134.jpg,糖醋里脊,糖醋里脊,0.0362
food_dataset/split/test/tangculiji/train_000031.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000179.jpg,糖醋里脊,锅包肉,0.0365
food_dataset/split/test/tangculiji/val_000094.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000000.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000050.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000153.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000661.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000712.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000825.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000810.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000055.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000018.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000092.jpg,糖醋里脊,糖醋里脊,0.0359
food_dataset/split/test/tangculiji/train_000916.jpg,糖醋里脊,糖醋里脊,0.0362
food_dataset/split/test/tangculiji/train_000502.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/val_000090.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000551.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000151.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000006.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000753.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000813.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/val_000072.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/val_000074.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000101.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000082.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000871.jpg,糖醋里脊,菠萝咕噜肉,0.0368
food_dataset/split/test/tangculiji/train_000383.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000605.jpg,糖醋里脊,菠萝咕噜肉,0.0381
food_dataset/split/test/tangculiji/train_000332.jpg,糖醋里脊,锅包肉,0.0367
food_dataset/split/test/tangculiji/val_000113.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000161.jpg,糖醋里脊,锅包肉,0.0357
food_dataset/split/test/tangculiji/train_000342.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000166.jpg,糖醋里脊,糖醋里脊,0.0359
food_dataset/split/test/tangculiji/train_000821.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000623.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000496.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000584.jpg,糖醋里脊,可乐鸡翅,0.0359
food_dataset/split/test/tangculiji/train_000479.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000878.jpg,糖醋里脊,糖醋里脊,0.0361
food_dataset/split/test/tangculiji/train_000828.jpg,糖醋里脊,糖醋里脊,0.0368
food_dataset/split/test/tangculiji/train_000436.jpg,糖醋里脊,糖醋里脊,0.0363
food_dataset/split/test/tangculiji/train_000809.jpg,糖醋里脊,锅包肉,0.0369
food_dataset/split/test/tangculiji/val_000069.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/val_000058.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000480.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000628.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000240.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000756.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000681.jpg,糖醋里脊,拔丝地瓜,0.0359
food_dataset/split/test/tangculiji/train_000060.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/val_000031.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000846.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000313.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000883.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangculiji/train_000829.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000890.jpg,糖醋里脊,糖醋里脊,0.0359
food_dataset/split/test/tangculiji/train_000114.jpg,糖醋里脊,糖醋里脊,0.0359
food_dataset/split/test/tangculiji/train_000640.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000133.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/val_000047.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000330.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000494.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000164.jpg,糖醋里脊,糖醋里脊,0.0372
food_dataset/split/test/tangculiji/train_000610.jpg,糖醋里脊,糖醋里脊,0.0373
food_dataset/split/test/tangculiji/train_000676.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/train_000856.jpg,糖醋里脊,糖醋里脊,0.0374
food_dataset/split/test/tangculiji/train_000816.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000843.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000741.jpg,糖醋里脊,糖醋里脊,0.0369
food_dataset/split/test/tangculiji/val_000097.jpg,糖醋里脊,糖醋里脊,0.0367
food_dataset/split/test/tangculiji/train_000199.jpg,糖醋里脊,烧腊,0.0357
food_dataset/split/test/tangculiji/train_000311.jpg,糖醋里脊,糖醋里脊,0.0358
food_dataset/split/test/tangculiji/val_000012.jpg,糖醋里脊,糖醋里脊,0.0371
food_dataset/split/test/tangculiji/train_000507.jpg,糖醋里脊,糖醋里脊,0.037
food_dataset/split/test/tangculiji/train_000446.jpg,糖醋里脊,糖醋里脊,0.0375
food_dataset/split/test/tangculiji/train_000455.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000301.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000216.jpg,糖醋里脊,锅包肉,0.036
food_dataset/split/test/tangculiji/train_000525.jpg,糖醋里脊,糖醋里脊,0.0364
food_dataset/split/test/tangculiji/train_000613.jpg,糖醋里脊,糖醋里脊,0.0365
food_dataset/split/test/tangculiji/train_000103.jpg,糖醋里脊,糖醋里脊,0.0366
food_dataset/split/test/tangzifanqie/val_000009.jpg,糖渍番茄,糖渍番茄,0.0369
food_dataset/split/test/tangzifanqie/train_000008.jpg,糖渍番茄,糖渍番茄,0.0368
food_dataset/split/test/tangzifanqie/train_000157.jpg,糖渍番茄,糖渍番茄,0.0371
food_dataset/split/test/tangzifanqie/train_000126.jpg,糖渍番茄,糖渍番茄,0.0369
food_dataset/split/test/tangzifanqie/train_000196.jpg,糖渍番茄,糖渍番茄,0.037
food_dataset/split/test/tangzifanqie/train_000042.jpg,糖渍番茄,糖渍番茄,0.0369
food_dataset/split/test/tangzifanqie/val_000011.jpg,糖渍番茄,糖渍番茄,0.0369
food_dataset/split/test/tangzifanqie/train_000017.jpg,糖渍番茄,糖渍番茄,0.037
food_dataset/split/test/tangzifanqie/train_000131.jpg,糖渍番茄,糖渍番茄,0.0361
food_dataset/split/test/tangzifanqie/train_000123.jpg,糖渍番茄,糖渍番茄,0.0366
food_dataset/split/test/tangzifanqie/train_000071.jpg,糖渍番茄,糖渍番茄,0.037
food_dataset/split/test/tangzifanqie/train_000120.jpg,糖渍番茄,糖渍番茄,0.0364
